Community By-Name List | Client information,List management,Unique identifier/ HIFIS client ID,Last contact date,Triage and assessment | Assessment type,Location,Assessment completed,months_homeless_year,months_homeless_3years,Date Housing history updated,sleeping_arrangement,Housed,Veteran information | Veteran status,Veteran status confirmed,VAC eligible,gender,Date of birth,age,Head of household,Number of children (age 0-18) to be housed with client,indigenous_identity,Resource matching | Referral agency,Added to By-Name List,Consent obtained,Documents collected,Matched to case management resources,Accepted case management resources,assigned_agency,Matched to housing allowance/rent subsidy resources,Accepted housing allowance/rent subsidy resources,Matched to housing,Accepted housing,Asylum Seeker,chronically_homeless,youth,3.1 Indigenous,institution_transition,3.1.1 Household members active on BNL in the year,3.2 New on BNL (Inflow),3.3 Returned to active status on BNL from any inactive status (excludes from housing),"3.4 Return to homelessness on BNL from housing, 1 or more times (Inflow)",3.5 Become inactive on BNL (Outflow),3.6 & 3.6.1 Moved into housing (any type) (Outflow),4.1 Asssisted through HPP to be housed in Supportive Housing or Long-term Housing (rent supplements or housing allowances),Administrator | Administrator notes | Last Administrator update,Last name,First name,Track changes,By-Name List monthly data | Inactive policy timeframe,May 2025: housed,Reporting period,Reporting period change: All populations,Reporting period change: Chronic criteria only,Reporting period change: Veteran criteria only,Reporting period change: Youth criteria only,Reporting period change: Single adult criteria only,Reporting period change: Family criteria only,Added to By-Name List date,column_59,Housed date,column_61,Data point date,column_63,Reporting month (DNE) | 2026-02-01 00:00:00,Chronic data,Veteran data | CW Brittany,Youth data,Single adult data,Family data,All population data,HPP performance indicators | Households,income_source,referrals,Willowdale,consents,RGI,rent support status
Housed,Housed,,2024-11-01 00:00:00,,Carleton Place,2024-08-26 00:00:00,12,36,2024-08-26 00:00:00,Shelter,2024-11-01 00:00:00,Not a veteran,,,female ,1966-05-17 00:00:00,59,Adult,,Non-Indigenous,Lanark County Interval House,2024-08-26 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,,ü,,,,,,2024-11-01 00:00:00,Hogan ,Valerie ,"Aug 2024:  added to BNL, adult chronic  Nov 2024: housed ",2025-03-01 00:00:00,Inactive,,,,,,,,,August,2024,November,2024,---,---,,Chronic,---,---,Adult,---,---,All populations,---,OW ,,,,,
Housed,Housed,,2025-11-01 00:00:00,,Smiths Falls,2024-09-24 00:00:00,12,36,2025-11-01 00:00:00,Permanent and/or long-term housing,2025-11-01 00:00:00,Not a veteran,,,male,1957-09-28 00:00:00,68,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-09-24 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,,,ü,ü,2025-11-01 00:00:00,Hogan ,Valerie ,"Sept 2024: added to BNL, chronic adult Nov 2025: housed ",2026-03-01 00:00:00,Actively homeless,,,,,,,,,September,2024,November,2025,---,---,,Chronic,---,---,Adult,---,---,All populations,1,OAS/CPP,,,,,
Inactive,Documents needed,,2025-07-01 00:00:00,,Carleton Place,2024-11-08 00:00:00,9,9,2025-06-01 00:00:00,Unsheltered,,Not a veteran,,,male ,1957-03-24 00:00:00,69,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-11-08 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,,ü,,,,,2025-09-01 00:00:00,Hogan ,Valerie ,"Nov 2024:  added to BNL, single not chronic Feb 2025:  inactive, left community April 2025: returned from inactive June 2025:  became chronic Sept 2025: inactive, lost contact ",2025-10-29 00:00:00,Inactive,2025-09-01 00:00:00,Moved to inactive: lost contact,,,,,,,November,2024,---,---,September,2025,,Chronic,---,---,Adult,---,---,All populations,1,OAS/CPP,,,,,
Inactive,Awaiting match,,2022-02-21 00:00:00,,,,10,10,2021-09-21 00:00:00,,,,,,Female,1992-11-15 00:00:00,33,Adult,,,Developmental Services Lanark County,2021-09-29 00:00:00,Yes,2021-09-29 00:00:00,,,Developmental Services Lanark County,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,Coutts,Brooke,Developmental services casemangment ,2022-06-21 00:00:00,Inactive,,,,,,,,,September,2021,---,---,---,---,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2024-11-01 00:00:00,,Carleton Place,2024-07-04 00:00:00,8,8,2024-07-01 00:00:00,Unsheltered,2024-11-01 00:00:00,Not a veteran,,,female,1992-11-15 00:00:00,33,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-07-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,ü,2024-09-01 00:00:00,Hogan ,Valerie ,"July 2024: added to BNL, single adult not chronic  Sept 2024: became chronic Nov 2024: housed ",2025-03-01 00:00:00,Inactive,2024-09-01 00:00:00,,Aged-in: chronic,,,,,,July,2024,November,2024,September,2024,,Chronic,---,---,Adult,---,---,All populations,---,ODSP and insurance,HBCM,,,,
Housed,Housed,,2025-07-01 00:00:00,,Carleton Place,2025-02-04 00:00:00,12,14,2025-02-04 00:00:00,Permanent and/or long-term housing,2025-07-01 00:00:00,Not a veteran,,,female,1987-05-15 00:00:00,38,Family,4+,Non-Indigenous,Lanark County Interval House,2025-02-01 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,5,ü,,,,ü,,2025-07-01 00:00:00,Hogan ,Valerie ,"Feb 2025: added to BNL, chronic family  July 2025:  moved to housing ",2025-10-29 00:00:00,Inactive,,,,,,,,,February,2025,July,2025,---,---,,Chronic,---,---,---,Family,---,All populations,All populations,employed ,,,,,
Housed,Housed,,2024-02-06 00:00:00,,Carleton Place,2024-02-06 00:00:00,10,10,2024-02-06 00:00:00,Hotel and/or motel,2024-05-01 00:00:00,Veteran: Canadian Armed Forces,In progress,,Male,1957-08-25 00:00:00,68,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-02-06 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,ü,,,ü,,ü,,,,,,2024-03-01 00:00:00,Hogan ,Valerie ,"Feb 2024: added to BNL, single chronic March 2024:Veteran status updated, confirm in progress May 2024: housed",2024-06-05 00:00:00,Inactive,2024-03-01 00:00:00,,,Newly identified: veteran,,,,,February,2024,May,2024,March,2024,,Chronic,---,---,Adult,---,---,All populations,---,OAS/CPP,,,,,
Inactive,Awaiting match,,2021-09-21 00:00:00,,,,9,9,2021-09-21 00:00:00,,,,,,Female,1956-11-16 00:00:00,69,Adult,,,*UNASSIGNED*,2021-09-30 00:00:00,Yes,2021-09-30 00:00:00,,,*UNASSIGNED*,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,Coutts,Brooke,Terrilee completed survey,2022-01-19 00:00:00,Inactive,,,,,,,,,September,2021,---,---,---,---,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2023-10-01 00:00:00,,Smiths Falls,2023-07-21 00:00:00,4,4,2023-07-21 00:00:00,Couch surfing,2023-10-01 00:00:00,,,,Female ,2004-09-08 00:00:00,21,Youth,,,Cornerstone Landing,2023-07-21 00:00:00,Yes,,,,Cornerstone Landing,,,,,,,ü,,,,ü,,,,,,2023-10-01 00:00:00,Hogan ,Valerie ,Oct 2023: housed,2024-01-29 00:00:00,Inactive,,,,,,,,,July,2023,October,2023,---,---,,---,---,Youth,---,---,---,All populations,---,,,,not on file,,
Actively homeless,Documents needed,,2025-12-01 00:00:00,,Lanark Highlands,2025-06-27 00:00:00,9,9,2025-06-27 00:00:00,Couch surfing,,Not a veteran,,,male,1980-02-14 00:00:00,46,Adult,,Métis,Lanark County Social Services/Housing,2025-06-27 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,,,,,2025-11-01 00:00:00,Hogan ,Valerie ,"June 2025, added to BNL, single, not chronic Nov 2025: became chronic",2026-03-31 00:00:00,Actively homeless,2025-11-01 00:00:00,,Aged-in: chronic,,,,,,June,2025,---,---,November,2025,,Chronic,---,---,Adult,---,Indigenous identity,All populations,All populations,ODSP,,,,,
Inactive,Documents needed,,2024-08-02 00:00:00,,Smiths Falls,2024-08-02 00:00:00,8,8,2024-08-02 00:00:00,Unsheltered,,Not a veteran,,,male,1981-10-20 00:00:00,44,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-08-02 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,,2024-09-01 00:00:00,Hogan ,Valerie ,"Aug 2024:  added to BNL, chronic adult  Sept 2024:inactive, left area",2024-11-30 00:00:00,Inactive,2024-09-01 00:00:00,Moved to inactive: left community,,,,,,,August,2024,---,---,September,2024,,Chronic,---,---,Adult,---,---,All populations,---,OW ,,,,,
Housed,Housed,,2021-09-24 00:00:00,,,,5,5,2022-01-26 00:00:00,,2022-01-26 00:00:00,,,,Female,1995-12-31 00:00:00,30,Adult,,,Lanark County Social Services/ Housing,2021-09-27 00:00:00,Yes,2021-09-27 00:00:00,,,Developmental Services Lanark County,,,,,,,,,,,,,,,,,2022-01-26 00:00:00,Coutts,Brooke,"DSS LC casemanging housing app complete, need 2020 NOA, accepted placement with carebridge SIL home.",2022-01-22 00:00:00,Inactive,,,,,,,,,September,2021,January,2022,---,---,,---,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2025-04-01 00:00:00,,Smiths Falls,2025-01-21 00:00:00,12,15,2025-01-01 00:00:00,Permanent and/or long-term housing,2025-04-01 00:00:00,Not a veteran,,,female,1994-01-13 00:00:00,32,Adult,,Non-Indigenous,Lanark County Mental Health ,2025-01-01 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,ü,,,,1,ü,,,,,,2025-04-01 00:00:00,Hogan ,Valerie ,"Jan 2025:  added to BNL, single and chronic April 2025: housed ",2025-07-30 00:00:00,Inactive,,,,,,,,,January,2025,April,2025,---,---,,Chronic,---,---,Adult,---,---,All populations,All populations,OW,,,,,
Actively homeless,Documents needed,,2025-12-01 00:00:00,,Smiths Falls,2025-05-20 00:00:00,12,21,2025-06-01 00:00:00,Couch surfing,,Not a veteran,,,female,1992-02-15 00:00:00,34,Adult,,Non-Indigenous,Lanark County Mental Health ,2025-05-20 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,ü,,,,1,ü,,,,,,2025-05-01 00:00:00,Hogan ,Valerie ,"May 2025: added to BNL, single not chronic",2026-03-31 00:00:00,Actively homeless,2025-07-01 00:00:00,,Aged-in: chronic,,,,,,May,2025,---,---,July,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,ODSP 203422233,,,,,
Inactive,Documents needed,,2023-05-01 00:00:00,,Perth,2023-04-06 00:00:00,2,2,2023-04-06 00:00:00,Couch surfing,,,,,Male ,1966-12-01 00:00:00,59,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2023-04-06 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,,,,2023-05-01 00:00:00,Hogan ,Valerie ,"April 6, 2023: accom. Condemned.  ODSP. May 2023: Left for Southern Ontario to visit mother and look for hhousisng, hasn't returned",2023-08-29 00:00:00,Inactive,2023-05-01 00:00:00,Moved to inactive: left community,,,,,,,April,2023,---,---,May,2023,,---,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2025-02-01 00:00:00,,Perth,2025-01-27 00:00:00,2,8,2025-01-01 00:00:00,Hotel and/or motel,2025-02-01 00:00:00,Not a veteran,,,female,1989-10-11 00:00:00,36,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-01-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,,,,2025-02-01 00:00:00,Hogan ,Valerie ,"Jan 2025: added to BNL, single not chronic Feb 2025: housed ",2025-06-01 00:00:00,Inactive,,,,,,,,,January,2025,February,2025,---,---,,---,---,---,Adult,---,---,All populations,All populations,employed,,,,,
Housed,Housed,,2024-04-18 00:00:00,,Carleton Place,2024-04-18 00:00:00,3,5,2024-04-18 00:00:00,Hotel and/or motel,2024-06-01 00:00:00,Not a veteran,,,Female,2002-10-21 00:00:00,23,Youth,,Non-Indigenous,Cornerstone Landing,2024-04-01 00:00:00,Yes,,,,Cornerstone Landing,,,,,,,ü,,,,ü,,,,,,2024-06-01 00:00:00,Hogan ,Valerie ,April 2024: added to BNL June 2024:  returned to BF,2024-08-16 00:00:00,Inactive,,,,,,,,,April,2024,June,2024,---,---,,---,---,Youth,---,---,---,All populations,---,VYSA,,,,,
Housed,Housed,,2022-06-10 00:00:00,,,2022-04-07 00:00:00,1,1,2022-07-07 00:00:00,Shelter,2022-07-07 00:00:00,,,,Female,1999-03-04 00:00:00,27,Adult,2,First Nations: off-reserve,Lanark County Social Services/ Housing,2022-04-25 00:00:00,Yes,2022-04-25 00:00:00,,,Lanark County Social Services/ Housing,,,,,,,,,,,,,,,,,2022-04-25 00:00:00,Coutts,Brooke,priority* discuss LCIH; due in July with new baby,2022-10-08 00:00:00,Inactive,,,,,,,,,April,2022,July,2022,---,---,,---,---,---,Adult,---,Indigenous identity,All populations,---,,,,,,
Housed,Housed,,2023-06-01 00:00:00,,Carleton Place,2022-08-12 00:00:00,12,30,2023-01-24 00:00:00,Transitional housing,2023-06-01 00:00:00,,,,Female,1981-02-23 00:00:00,45,Adult,3,,Lanark County Interval House,2021-09-28 00:00:00,Yes,2021-09-28 00:00:00,,,,,,,,,,,,,,ü,,,,ü,ü,2022-01-26 00:00:00,Coutts,Brooke,"LCIH- met with KA, no update, still waiting for housing Jan 5, 2023: Still at IH transitional housing and waiting for RGI unit.Has to leave IH soon.June 1; Moved to RGI.  Received extra BNL HAP funds for  appliances",2023-09-29 00:00:00,Inactive,,,,,,,,,September,2021,June,2023,---,---,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2024-02-01 00:00:00,,Almonte,2024-02-23 00:00:00,0,0,2024-02-01 00:00:00,Permanent and/or long-term housing,2024-03-01 00:00:00,Not a veteran,,,Female ,1968-07-19 00:00:00,57,Adult,,Non-Indigenous,Lanark County Mental Health ,2024-02-23 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,,,,,,ü,,,,,,2024-02-01 00:00:00,Hogan ,Valerie ,"Feb 2024: added, single adult not chronic March 2024: housed ",2024-05-31 00:00:00,Inactive,,,,,,,,,February,2024,March,2024,---,---,,---,---,---,Adult,---,---,All populations,---,,,,,,
Inactive,Documents needed,,2024-11-01 00:00:00,,Almonte,2024-03-06 00:00:00,12,14,2024-03-06 00:00:00,Couch surfing,,Not a veteran,,,Female,1950-07-30 00:00:00,75,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-03-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,,2025-01-01 00:00:00,Hogan ,Valerie ,"March 2024: added to bnl, single, not chronic May 024: aged in chronic Jan 2025:  became inactive: unable to contact ",2025-03-01 00:00:00,Inactive,2025-01-01 00:00:00,Moved to inactive: lost contact,,,,,,,March,2024,---,---,January,2025,,Chronic,---,---,Adult,---,---,All populations,---,OAS/CPP,,,2024-01-16 00:00:00,,
Housed,Housed,,2023-07-01 00:00:00,,Smiths Falls,2023-06-22 00:00:00,2,2,2023-07-01 00:00:00,Couch surfing,2023-07-01 00:00:00,,,,Female,1967-11-03 00:00:00,58,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2023-06-22 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,,ü,ü,2023-06-22 00:00:00,Hogan ,Valerie ,,2023-10-29 00:00:00,Inactive,,,,,,,,,June,2023,July,2023,---,---,,---,---,---,Adult,---,---,All populations,---,,,,2024-02-07 00:00:00,,
Actively homeless,Documents needed,,2026-02-01 00:00:00,,Smiths Falls,2024-01-10 00:00:00,12,32,2026-02-01 00:00:00,Couch surfing,,Not a veteran,,,Male,1978-08-17 00:00:00,47,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-01-10 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,,,ü,,,,2026-02-01 00:00:00,Hogan ,Valerie ,"Jan 2024:  added to BNL, single, not chronic Feb 2024: Housed Feb 2026:  returned from housed, chronic single",2026-06-01 00:00:00,Actively homeless,2026-02-01 00:00:00,Returned from housing,,,,,,,January,2024,---,---,February,2026,,Chronic,---,---,Adult,---,---,All populations,1,ODSP,,,no consent,,
Housed,Housed,,2025-07-01 00:00:00,,Smiths Falls,2025-02-04 00:00:00,6,6,2025-07-01 00:00:00,Permanent and/or long-term housing,2025-07-01 00:00:00,Not a veteran,,,male,2003-10-21 00:00:00,22,Youth,,Non-Indigenous,Lanark County Social Services/Housing,2025-02-04 00:00:00,Yes,,,,Cornerstone Landing,,,,,,ü,ü,,,1,ü,,,,ü,ü,2025-07-01 00:00:00,Hogan ,Valerie ,"Feb 2025:  added to BNL, youth not chronic July 2025: housed ",2025-10-29 00:00:00,Inactive,2025-07-01 00:00:00,,Aged-in: chronic,,,,,,February,2025,July,2025,July,2025,,Chronic,---,Youth,---,---,---,All populations,All populations,OW,,,,,
Inactive,Documents needed,,2024-06-01 00:00:00,,Smiths Falls,2023-09-18 00:00:00,12,13,2023-10-01 00:00:00,Hotel and/or motel,,Not a veteran,,,Female,1970-02-28 00:00:00,56,Adult,,,Lanark County Social Services/Housing,2023-09-18 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,,2024-06-01 00:00:00,Hogan ,Valerie ,Nov 2023: became chronic June 2024: inactive: lost contact ,2024-09-29 00:00:00,Inactive,2024-06-01 00:00:00,Moved to inactive: lost contact,,,,,,,September,2023,---,---,June,2024,,Chronic,---,---,Adult,---,---,All populations,---,ODSP,HBCM,willowdale,,,
Actively homeless,Documents needed,,2026-02-01 00:00:00,,Smiths Falls,2025-04-01 00:00:00,7,21,2025-08-01 00:00:00,Unsheltered,,Not a veteran,,,male,1991-09-18 00:00:00,34,Adult,,Non-Indigenous,Other,2025-07-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,ü,,,,2025-11-01 00:00:00,Hogan ,Valerie ,"July 2025: added to BNL, single not chronic Aug 2025: Housed Oct 2025: returned from Housed Nov 2025: aged into chronic",2026-06-01 00:00:00,Actively homeless,2025-11-01 00:00:00,,Aged-in: chronic,,,,,,July,2025,---,---,November,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,ODSP ,,,2025-07-23 00:00:00,not in system ,
Housed,Housed,,2025-10-01 00:00:00,,Smiths Falls,2025-07-29 00:00:00,4,4,2025-07-29 00:00:00,Permanent and/or long-term housing,2025-10-01 00:00:00,Not a veteran,,,male,1988-12-04 00:00:00,37,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-07-29 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,1,ü,,,,ü,,2025-07-01 00:00:00,Hogan ,Valerie ,"July 2025:  added to BNL, single not chronic",2026-01-29 00:00:00,Inactive,,,,,,,,,July,2025,October,2025,---,---,,---,---,---,Adult,---,---,All populations,All populations,OW ,,,,,
Housed,Housed,,2025-04-01 00:00:00,,Smiths Falls,2024-07-02 00:00:00,9,9,2024-07-02 00:00:00,Permanent and/or long-term housing,2025-04-01 00:00:00,Not a veteran,,,female,1990-09-22 00:00:00,35,Family,2,Non-Indigenous,Lanark Leeds Grenville Mental Health and Addictions,2024-07-02 00:00:00,Yes,,,,Lanark Leeds Grenville Mental Health and Addictions,,,,,,ü,,,,3,ü,,,,,,2024-07-01 00:00:00,Hogan ,Valerie ,"July 2024:  added to BNL, single family not chronic, 2 children ",2025-07-30 00:00:00,Inactive,2025-01-01 00:00:00,,Aged-in: chronic,,,,,,July,2024,April,2025,January,2025,,Chronic,---,---,---,Family,---,All populations,0.3333333333333333,OW,,,,,
Inactive,Documents needed,,2025-07-01 00:00:00,,Smiths Falls,2024-04-01 00:00:00,12,25,2025-05-01 00:00:00,Couch surfing,,Not a veteran,,,Female,1981-09-29 00:00:00,44,Family,,Non-Indigenous,Lanark Leeds Grenville Mental Health and Addictions,2024-04-01 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,,,ü,,,,,2025-05-01 00:00:00,Hogan ,Valerie ,"April 2024:  added to BNL: chronic single, was referred earlier. Feb 2025;  Inactive, lost contact  May 2025: returned from inactive Sept 2025: inactive, unable to contact ",2025-10-29 00:00:00,Inactive,2025-09-01 00:00:00,Moved to inactive: lost contact,,,,,,,April,2024,---,---,September,2025,,Chronic,---,---,---,Family,---,All populations,---,ODSP,,,,,
Housed,Housed,,2025-12-01 00:00:00,,Lanark Highlands,2025-07-14 00:00:00,6,6,2025-07-14 00:00:00,Permanent and/or long-term housing,2025-12-01 00:00:00,Not a veteran,,,male,2000-11-03 00:00:00,25,Youth,,Non-Indigenous,Other,2025-07-14 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,,,,,2025-07-01 00:00:00,Hogan,Valerie,"July 2025: added to BNL, ,single, not chronic ",2026-03-31 00:00:00,Actively homeless,2025-12-01 00:00:00,,Aged-in: chronic,,,,,,July,2025,December,2025,December,2025,,Chronic,---,Youth,---,---,---,All populations,All populations,ODSP,,,,,
Inactive,Awaiting match,,2022-07-12 00:00:00,,Smiths Falls,2022-07-12 00:00:00,12,19,2022-07-12 00:00:00,Couch surfing,,,,,Female,2002-10-11 00:00:00,23,Adult,,Non-Indigenous,*UNASSIGNED*,2022-07-14 00:00:00,Yes,2022-07-14 00:00:00,,,Interval House,,,,,,,,,,,ü,,,,,,2022-07-13 00:00:00,Hogan,Valerie,"RGI app in progress, working with CFS",2022-11-09 00:00:00,Inactive,,,,,,,,,July,2022,---,---,---,---,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2025-02-18 00:00:00,,Smiths Falls,2025-02-18 00:00:00,3,3,2025-02-18 00:00:00,Couch surfing,2025-04-01 00:00:00,Not a veteran,,,Male,1977-08-30 00:00:00,48,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-02-18 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,1,ü,,,ü,ü,ü,2025-04-01 00:00:00,Hogan ,Valerie ,"Feb 2025:  added to BNL, single adult not chronic April 2025: housed ",2025-06-18 00:00:00,Inactive,,,,,,,,,February,2025,April,2025,,---,,---,---,---,Adult,---,---,All populations,All populations,OW ,,,,,
Housed,Housed,,2023-06-06 00:00:00,,Perth,2023-06-06 00:00:00,2,2,2023-07-01 00:00:00,Couch surfing,2023-07-01 00:00:00,,,,Male,1983-10-04 00:00:00,42,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2023-06-06 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,,ü,,2023-07-27 00:00:00,Hogan ,Valerie ,July 27: Housed,2023-10-04 00:00:00,Inactive,,,,,,,,,June,2023,July,2023,---,---,,---,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2025-04-01 00:00:00,,Carleton Place,2025-01-16 00:00:00,7,7,2025-01-01 00:00:00,Permanent and/or long-term housing,2025-04-01 00:00:00,Not a veteran,,,male,1966-09-17 00:00:00,59,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-01-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,2025-04-01 00:00:00,,,,,,,,1,ü,,,,ü,ü,2025-04-01 00:00:00,Hogan ,Valerie ,"Jan 2025: added to BNL, single, not chronic March 2025: aged into chronic April 2025: housed ",2025-07-30 00:00:00,Inactive,2025-03-01 00:00:00,,Aged-in: chronic,,,,,,January,2025,April,2025,March,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,ODSP ,,,,,
Actively homeless,Documents needed,,2026-02-17 00:00:00,,Carleton Place,2024-03-01 00:00:00,12,32,2026-02-01 00:00:00,Shelter,,Not a veteran,,,Female,1988-06-30 00:00:00,37,Adult,,Non-Indigenous,Lanark County Interval House,2024-03-01 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,1,ü,,ü,,,,2026-02-01 00:00:00,Hogan ,Valerie ,"March 2024: added to BNL, single, not chronic June 2024: aged in chronic April 2025: housed Feb 2026: returned fromHoused, chronic single ",2026-06-17 00:00:00,Actively homeless,2026-02-01 00:00:00,Returned from housing,,,,,,,March,2024,---,---,February,2026,,Chronic,---,---,Adult,---,---,All populations,1,OW,,,2025-10-22 00:00:00,"was in applied status and cancelled, didn't enter into repayment agreement for $14,464 arrears",not on list 
Inactive,Documents needed,,2025-07-01 00:00:00,,Almonte,2025-03-12 00:00:00,8,8,2025-07-01 00:00:00,Couch surfing,,Not a veteran,,,male,1966-08-27 00:00:00,59,Adult,,Non-Indigenous,Other,2025-03-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,ü,1,ü,,,,,,2025-07-01 00:00:00,Hogan ,Valerie ,"March 2025:  added to BNL, single adult, not chronic May 2025: aged in chronic July 2025: inactive,  left community ",2025-10-29 00:00:00,Inactive,2025-07-01 00:00:00,Moved to inactive: left community,,,,,,,March,2025,---,---,July,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,EI,,,,,
Housed,Housed,,2022-07-25 00:00:00,,,2022-06-20 00:00:00,1,4,2022-07-25 00:00:00,Unsheltered,2022-07-25 00:00:00,,,,Male,1984-10-05 00:00:00,41,Adult,,,Lanark County Social Services/ Housing,2022-06-20 00:00:00,Yes,2022-06-20 00:00:00,,,Lanark County Social Services/ Housing,,,,,,,,,,,,,,,,,2022-07-13 00:00:00,Hogan,Valerie,Employed,2022-11-22 00:00:00,Inactive,,,,,,,,,June,2022,July,2022,---,---,,---,---,---,Adult,---,---,All populations,---,,,,,,
